Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
52900,88.05,-366,64.84,nan,nan,nan,0.695,0.707,28.8,13.15
52901,89.55,-365,64.84,nan,nan,nan,0.688,0.707,28.8,13.15
52902,89.55,-365,64.84,nan,nan,nan,0.697,0.707,28.8,13.15
52903,89.55,-364,64.84,nan,nan,nan,0.695,0.577,28.8,13.15
52904,90.3,-364,64.84,nan,nan,nan,0.688,0.577,28.8,13.15
52905,90.3,-363,64.84,nan,nan,nan,0.697,0.577,28.8,13.15
52906,90.3,-362,64.84,nan,nan,nan,0.705,0.548,28.8,13.15
52907,90.7,-361,64.84,nan,nan,nan,0.695,0.492,28.8,13.55
52908,90.9,-361,64.84,nan,nan,nan,0.687,0.5,28.8,13.75
52909,90.9,-360,64.84,nan,nan,nan,0.687,0.492,28.8,13.75
52910,90.9,-359,64.84,nan,nan,nan,0.687,0.5,28.8,13.75
52911,90.9,-359,64.84,nan,nan,nan,0.687,0.5,28.8,13.75
52912,90.9,-359,64.84,nan,nan,nan,0.687,0.479,28.8,13.75
52913,90.9,-359,64.84,nan,nan,nan,0.687,0.5,28.8,13.75
52914,90.9,-359,64.84,nan,nan,nan,0.687,0.5,28.8,13.75
52915,90.9,-358,64.84,nan,nan,nan,0.687,0.354,28.8,13.75
52916,90.9,-358,64.84,nan,nan,nan,0.687,nan,28.8,13.75
52917,90.9,-358,64.84,nan,nan,nan,0.687,nan,28.8,13.75
52918,90.9,-358,64.84,nan,nan,nan,0.687,nan,28.8,13.75
52919,90.9,-358,64.84,nan,nan,nan,0.687,nan,28.8,13.75
52920,90.9,-358,64.84,nan,nan,nan,0.687,nan,28.8,13.75
52921,90.9,-357,64.84,nan,nan,nan,0.686,nan,28.8,13.75
52922,91.0,-356,64.84,nan,nan,nan,0.679,0.707,28.8,13.85
52923,91.0,-356,64.84,nan,nan,nan,0.679,0.707,28.8,13.85
52924,91.0,-356,64.84,nan,nan,nan,0.679,0.707,28.8,13.85
52925,91.0,-356,64.84,nan,nan,nan,0.687,0.707,28.8,13.85
52926,91.0,-355,64.84,nan,nan,nan,0.686,0.577,28.8,13.85
52927,91.05,-355,64.84,nan,nan,nan,0.679,0.577,28.8,13.9
52928,91.05,-355,64.84,nan,nan,nan,0.679,0.577,28.8,13.9
52929,91.05,-355,64.84,nan,nan,nan,0.679,0.577,28.8,13.9
52930,91.05,-355,64.84,nan,nan,nan,0.679,0.577,28.8,13.9
52931,91.05,-354,64.84,nan,nan,nan,0.679,0.707,28.8,13.9
52932,91.05,-354,64.84,nan,nan,nan,0.679,0.707,28.8,13.9
52933,91.05,-354,64.84,nan,nan,nan,0.687,0.707,28.8,12.9
52934,91.05,-353,64.84,nan,nan,nan,0.687,0.707,28.8,12.9
52935,91.05,-353,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52936,91.05,-353,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52937,91.05,-353,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52938,91.05,-353,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52939,91.05,-353,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52940,91.05,-353,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52941,91.05,-353,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52942,91.05,-353,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52943,91.05,-352,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52944,91.05,-352,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52945,91.05,-352,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52946,91.05,-352,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52947,91.05,-352,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52948,91.05,-352,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52949,91.05,-351,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52950,91.05,-351,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52951,91.05,-350,64.84,nan,nan,nan,0.687,nan,28.8,12.9
52952,91.05,-349,64.84,nan,nan,nan,0.688,nan,28.8,12.9
52953,91.05,-349,64.84,nan,nan,nan,0.617,nan,28.8,12.9
52954,91.05,-349,64.84,nan,nan,nan,0.623,nan,28.8,12.9
52955,91.05,-349,64.84,nan,nan,nan,0.623,nan,28.8,12.9
52956,91.05,-349,64.84,nan,nan,nan,0.623,nan,28.8,12.9
52957,91.05,-349,64.84,nan,nan,nan,0.623,nan,28.8,12.9
52958,91.05,-349,64.84,nan,nan,nan,0.623,nan,28.8,12.9
52959,91.05,-348,64.84,nan,nan,nan,0.623,nan,28.8,12.9
52960,91.05,-348,64.84,nan,nan,nan,0.623,nan,28.8,12.9
52961,91.05,-347,64.84,nan,nan,nan,0.63,nan,28.8,10.2
52962,91.05,-347,64.84,nan,nan,nan,0.63,nan,28.8,10.2
52963,91.05,-347,64.84,nan,nan,nan,0.63,nan,28.8,10.2
52964,91.05,-346,64.84,nan,nan,nan,0.524,nan,28.8,10.2
52965,91.05,-346,64.84,nan,nan,nan,0.528,nan,28.8,10.2
52966,91.05,-346,64.84,nan,nan,nan,0.528,nan,28.8,10.2
52967,91.05,-345,64.84,nan,nan,nan,0.526,nan,28.8,10.2
52968,91.05,-349,64.84,nan,nan,nan,0.531,nan,28.8,6.05
52969,90.95,-349,64.84,nan,nan,nan,0.531,0.707,28.8,6.05
52970,90.95,-349,64.84,nan,nan,nan,0.531,0.707,28.8,6.05
52971,90.95,-349,64.84,nan,nan,nan,0.53,0.707,28.8,6.05
52972,90.95,-349,64.84,nan,nan,nan,0.533,0.707,28.8,6.05
52973,90.95,-348,64.84,nan,nan,nan,0.533,0.707,28.8,6.05
52974,90.95,-348,64.84,nan,nan,nan,0.533,0.707,28.8,6.05
52975,90.95,-348,64.84,nan,nan,nan,0.532,0.707,28.8,6.05
52976,90.95,-348,64.84,nan,nan,nan,0.536,0.707,28.8,6.0
52977,90.95,-348,64.84,nan,nan,nan,0.536,nan,28.8,6.0
52978,90.95,-348,64.84,nan,nan,nan,0.536,nan,28.8,6.0
52979,90.95,-348,64.84,nan,nan,nan,0.535,nan,28.8,6.0
52980,90.95,-348,64.84,nan,nan,nan,0.539,nan,28.8,5.65
52981,90.95,-348,64.84,nan,nan,nan,0.538,nan,28.8,5.65
52982,90.95,-347,64.84,nan,nan,nan,0.544,nan,28.8,5.65
52983,91.0,-346,64.84,nan,nan,nan,0.538,0.707,28.8,5.65
52984,91.0,-346,64.84,nan,nan,nan,0.544,0.707,28.8,5.65
52985,91.0,-345,64.84,nan,nan,nan,0.544,0.707,28.8,5.65
52986,91.0,-344,64.84,nan,nan,nan,0.544,0.707,28.8,5.65
52987,91.0,-344,64.84,nan,nan,nan,0.544,0.707,28.8,5.65
52988,91.0,-343,64.84,nan,nan,nan,0.544,0.707,28.8,5.65
52989,91.0,-343,64.84,nan,nan,nan,0.542,0.707,28.8,5.65
52990,91.0,-343,64.84,nan,nan,nan,0.499,0.707,28.8,5.65
52991,91.0,-343,64.84,nan,nan,nan,0.5,nan,28.8,3.0
52992,91.0,-343,64.84,nan,nan,nan,0.5,nan,28.8,3.0
52993,91.0,-343,64.84,nan,nan,nan,0.5,nan,28.8,3.0
52994,91.0,-344,64.84,nan,nan,nan,0.499,nan,28.8,3.0
52995,90.9,-346,64.84,nan,nan,nan,1.412,3.536,28.8,3.0
52996,90.3,-346,64.84,nan,nan,nan,1.384,3.215,28.8,3.0
52997,90.3,-346,64.84,nan,nan,nan,1.384,3.215,28.8,3.0
52998,90.3,-346,64.84,nan,nan,nan,1.384,3.215,28.8,3.0
52999,90.3,-346,64.84,nan,nan,nan,1.426,3.215,28.8,3.0
53000,90.3,-346,64.84,nan,nan,nan,1.457,3.215,28.8,1.5
53001,90.3,-346,64.84,nan,nan,nan,1.457,3.215,28.8,1.5
53002,90.3,-346,64.84,nan,nan,nan,1.508,3.215,28.8,1.5
53003,90.3,-345,64.84,nan,nan,nan,1.546,4.243,28.8,0.75
53004,90.3,-345,64.84,nan,nan,nan,1.546,nan,28.8,0.75
53005,90.3,-345,64.84,nan,nan,nan,1.609,nan,28.8,0.75
53006,90.3,-345,64.84,nan,nan,nan,1.676,nan,28.8,0.75
53007,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53008,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53009,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53010,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53011,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53012,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53013,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53014,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53015,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53016,90.3,-345,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53017,90.3,-344,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53018,90.3,-343,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53019,90.3,-343,64.84,nan,nan,nan,1.732,nan,28.8,0.75
53020,90.3,-343,64.84,nan,nan,nan,1.826,nan,28.8,0.75
53021,90.3,-343,64.84,nan,nan,nan,1.9,nan,28.8,0.75
53022,90.3,-343,64.84,nan,nan,nan,1.9,nan,28.8,0.75
53023,90.3,-343,64.84,nan,nan,nan,1.9,nan,28.8,0.75
53024,90.3,-343,64.84,nan,nan,nan,1.9,nan,28.8,0.75
53025,90.3,-343,64.84,nan,nan,nan,2.031,nan,28.8,0.75
53026,90.3,-342,64.84,nan,nan,nan,2.138,nan,28.8,0.75
53027,90.3,-342,64.84,nan,nan,nan,2.138,nan,28.8,0.75
53028,90.3,-342,64.84,nan,nan,nan,2.138,nan,28.8,0.75
53029,90.3,-342,64.84,nan,nan,nan,2.138,nan,28.8,0.75
53030,90.3,-341,64.84,nan,nan,nan,2.138,nan,28.8,0.75
53031,90.3,-344,64.84,nan,nan,nan,1.982,nan,28.8,0.75
53032,85.4,-344,64.84,nan,nan,nan,1.9,0.707,28.8,5.65
53033,85.4,-344,64.84,nan,nan,nan,1.9,0.707,28.8,5.65
53034,85.4,-344,64.84,nan,nan,nan,1.9,0.707,28.8,5.65
53035,85.4,-343,64.84,nan,nan,nan,1.792,0.577,28.8,5.65
53036,88.05,-343,64.84,nan,nan,nan,1.732,0.577,28.8,5.65
53037,88.05,-343,64.84,nan,nan,nan,1.732,0.577,28.8,5.65
53038,88.05,-343,64.84,nan,nan,nan,1.732,0.577,28.8,5.65
53039,88.05,-343,64.84,nan,nan,nan,1.732,0.577,28.8,5.65
53040,88.05,-343,64.84,nan,nan,nan,1.732,0.577,28.8,5.65
53041,88.05,-343,64.84,nan,nan,nan,1.732,0.707,28.8,5.65
53042,88.05,-342,64.84,nan,nan,nan,1.732,0.707,28.8,5.65
53043,88.05,-342,64.84,nan,nan,nan,1.732,0.707,28.8,5.65
53044,88.05,-342,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53045,88.05,-341,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53046,88.05,-340,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53047,88.05,-340,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53048,88.05,-340,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53049,88.05,-340,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53050,88.05,-340,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53051,88.05,-339,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53052,88.05,-339,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53053,88.05,-339,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53054,88.05,-339,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53055,88.05,-339,64.84,nan,nan,nan,1.732,nan,28.8,5.65
53056,88.05,-342,64.84,nan,nan,nan,1.651,nan,28.8,5.65
53057,80.1,-342,64.84,nan,nan,nan,1.605,0.707,28.8,10.95
53058,80.1,-341,64.84,nan,nan,nan,1.542,0.577,28.8,10.95
53059,83.85,-341,64.84,nan,nan,nan,1.506,0.577,28.8,10.95
53060,83.85,-341,64.84,nan,nan,nan,1.506,0.577,28.8,10.95
53061,83.85,-341,64.84,nan,nan,nan,1.506,0.577,28.8,10.95
53062,83.85,-340,64.84,nan,nan,nan,1.455,0.548,28.8,10.95
53063,87.45,-339,64.84,nan,nan,nan,1.425,0.548,28.8,10.95
53064,87.45,-339,64.84,nan,nan,nan,1.425,0.548,28.8,10.95
53065,87.45,-339,64.84,nan,nan,nan,1.425,0.548,28.8,10.95
53066,87.45,-339,64.84,nan,nan,nan,1.425,0.577,28.8,10.95
53067,87.45,-338,64.84,nan,nan,nan,1.471,0.577,28.8,10.95
53068,87.45,-338,64.84,nan,nan,nan,1.506,0.707,28.8,10.9
53069,87.45,-338,64.84,nan,nan,nan,1.506,0.707,28.8,10.9
53070,87.45,-338,64.84,nan,nan,nan,1.506,0.707,28.8,10.9
53071,87.45,-338,64.84,nan,nan,nan,1.506,nan,28.8,10.9
53072,87.45,-337,64.84,nan,nan,nan,1.506,nan,28.8,10.9
53073,87.45,-337,64.84,nan,nan,nan,1.506,nan,28.8,10.9
53074,87.45,-337,64.84,nan,nan,nan,1.506,nan,28.8,10.9
53075,87.45,-337,64.84,nan,nan,nan,1.506,nan,28.8,10.9
53076,87.45,-337,64.84,nan,nan,nan,1.506,nan,28.8,10.9
53077,87.45,-352,64.84,nan,nan,nan,1.455,nan,28.8,10.9
53078,79.85,-352,64.84,nan,nan,nan,1.425,0.707,28.8,11.15
53079,79.85,-352,64.84,nan,nan,nan,1.425,0.707,28.8,11.15
53080,79.85,-352,64.84,nan,nan,nan,1.425,0.707,28.8,11.15
53081,79.85,-352,64.84,nan,nan,nan,1.471,0.707,28.8,11.15
53082,79.85,-352,64.84,nan,nan,nan,1.506,0.707,28.8,11.15
53083,79.85,-351,64.84,nan,nan,nan,1.506,0.707,28.8,11.15
53084,79.85,-350,64.84,nan,nan,nan,1.506,0.707,28.8,11.15
53085,79.85,-350,64.84,nan,nan,nan,1.506,0.707,28.8,11.15
53086,79.85,-350,64.84,nan,nan,nan,1.506,nan,28.8,11.15
53087,79.85,-350,64.84,nan,nan,nan,1.506,nan,28.8,11.15
53088,79.85,-349,64.84,nan,nan,nan,1.506,nan,28.8,11.15
53089,79.85,-353,64.84,nan,nan,nan,1.455,nan,28.8,11.15
53090,71.3,-353,64.84,nan,nan,nan,1.425,0.707,28.8,19.7
53091,71.3,-353,64.84,nan,nan,nan,1.425,0.707,28.8,19.7
53092,71.3,-353,64.84,nan,nan,nan,1.425,0.707,28.8,19.7
53093,71.3,-353,64.84,nan,nan,nan,1.471,0.707,28.8,19.7
53094,71.3,-352,64.84,nan,nan,nan,0.516,0.577,28.8,19.6
53095,75.4,-352,64.84,nan,nan,nan,0.516,0.577,28.8,19.0
53096,75.4,-352,64.84,nan,nan,nan,0.516,0.577,28.8,19.0
53097,75.4,-352,64.84,nan,nan,nan,0.516,0.577,28.8,19.0
53098,75.4,-351,64.84,nan,nan,nan,0.516,0.577,28.8,19.0
53099,75.4,-351,64.84,nan,nan,nan,0.516,0.707,28.8,19.0
53100,75.4,-351,64.84,nan,nan,nan,0.516,0.707,28.8,19.0
53101,75.4,-350,64.84,nan,nan,nan,0.516,0.707,28.8,19.0
53102,75.4,-361,64.84,nan,nan,nan,0.514,0.577,28.8,19.0
53103,69.15,-360,64.84,nan,nan,nan,0.514,0.577,28.8,21.15
53104,69.15,-359,64.84,nan,nan,nan,0.514,0.707,28.8,21.15
53105,69.15,-364,64.84,nan,nan,nan,0.513,0.577,28.8,21.15
53106,65.55,-364,64.84,nan,nan,nan,0.513,0.577,28.8,24.75
53107,65.55,-364,64.84,nan,nan,nan,0.513,0.577,28.8,24.75
53108,65.55,-364,64.84,nan,nan,nan,0.513,0.577,28.8,24.75
53109,65.55,-364,64.84,nan,nan,nan,0.513,0.577,28.8,24.75
53110,65.55,-364,64.84,nan,nan,nan,0.513,0.577,28.8,24.75
53111,65.55,-364,64.84,nan,nan,nan,0.513,0.577,28.8,24.75
53112,65.55,-364,64.84,nan,nan,nan,0.513,0.707,28.8,24.75
53113,65.55,-364,64.84,nan,nan,nan,0.513,0.707,28.8,24.75
53114,65.55,-364,64.84,nan,nan,nan,0.513,nan,28.8,24.75
53115,65.55,-364,64.84,nan,nan,nan,0.513,nan,28.8,24.75
53116,65.55,-364,64.84,nan,nan,nan,0.513,nan,28.8,24.75
53117,65.55,-364,64.84,nan,nan,nan,0.513,nan,28.8,24.75
53118,65.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,24.75
53119,65.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,24.75
53120,65.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,24.75
53121,65.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,24.75
53122,65.55,-362,64.84,nan,nan,nan,0.512,nan,28.8,24.75
53123,68.5,-362,64.84,nan,nan,nan,0.512,0.707,28.8,24.75
53124,68.5,-362,64.84,nan,nan,nan,0.512,0.707,28.8,24.75
53125,68.5,-362,64.84,nan,nan,nan,0.512,0.707,28.8,24.75
53126,68.5,-362,64.84,nan,nan,nan,0.512,0.707,28.8,24.75
53127,68.5,-362,64.84,nan,nan,nan,0.512,0.707,28.8,24.75
53128,68.5,-362,64.84,nan,nan,nan,0.512,0.707,28.8,24.75
53129,68.5,-362,64.84,nan,nan,nan,0.512,0.707,28.8,24.75
53130,68.5,-361,64.84,nan,nan,nan,0.512,0.707,28.8,24.75
53131,68.5,-361,64.84,nan,nan,nan,0.513,nan,28.8,22.5
53132,68.5,-360,64.84,nan,nan,nan,0.513,nan,28.8,22.5
53133,68.5,-360,64.84,nan,nan,nan,0.513,nan,28.8,22.5
53134,68.5,-359,64.84,nan,nan,nan,0.513,nan,28.8,22.5
53135,68.5,-358,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53136,68.5,-358,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53137,68.5,-357,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53138,68.5,-357,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53139,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53140,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53141,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53142,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53143,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53144,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53145,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53146,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53147,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53148,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53149,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53150,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53151,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53152,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53153,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53154,68.5,-356,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53155,68.5,-355,64.84,nan,nan,nan,0.514,nan,28.8,22.5
53156,68.5,-355,64.84,nan,nan,nan,0.516,nan,28.8,21.9
53157,68.5,-354,64.84,nan,nan,nan,0.516,nan,28.8,21.9
53158,70.65,-354,64.84,nan,nan,nan,0.516,0.707,28.8,21.9
53159,70.65,-353,64.84,nan,nan,nan,0.514,0.577,28.8,21.9
53160,75.05,-352,64.84,nan,nan,nan,0.504,0.477,28.8,21.9
53161,78.65,-351,64.84,nan,nan,nan,0.514,0.462,28.8,21.9
53162,82.85,-351,64.84,nan,nan,nan,0.514,0.526,28.8,21.9
53163,82.85,-351,64.84,nan,nan,nan,0.514,0.526,28.8,21.9
53164,82.85,-351,64.84,nan,nan,nan,0.514,0.526,28.8,21.9
53165,82.85,-351,64.84,nan,nan,nan,0.514,0.526,28.8,21.9
53166,82.85,-351,64.84,nan,nan,nan,0.514,0.559,28.8,21.9
53167,82.85,-351,64.84,nan,nan,nan,0.514,0.517,28.8,21.9
53168,82.85,-351,64.84,nan,nan,nan,0.514,0.599,28.8,21.9
53169,82.85,-351,64.84,nan,nan,nan,0.514,0.825,28.8,21.9
53170,82.85,-351,64.84,nan,nan,nan,0.514,nan,28.8,21.9
53171,82.85,-350,64.84,nan,nan,nan,0.514,nan,28.8,21.9
53172,82.85,-367,64.84,nan,nan,nan,0.51,nan,28.8,21.9
53173,76.45,-367,64.84,nan,nan,nan,0.513,0.707,28.8,21.9
53174,76.45,-367,64.84,nan,nan,nan,0.513,0.707,28.8,21.9
53175,76.45,-367,64.84,nan,nan,nan,0.513,0.707,28.8,21.9
53176,76.45,-366,64.84,nan,nan,nan,0.515,0.707,28.8,21.9
53177,76.45,-366,64.84,nan,nan,nan,0.514,0.707,28.8,17.3
53178,76.45,-366,64.84,nan,nan,nan,0.514,0.707,28.8,17.3
53179,76.45,-366,64.84,nan,nan,nan,0.514,0.707,28.8,17.3
53180,76.45,-366,64.84,nan,nan,nan,0.514,0.707,28.8,17.3
53181,76.45,-366,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53182,76.45,-366,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53183,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53184,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53185,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53186,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53187,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53188,76.45,-364,64.84,nan,nan,nan,0.517,nan,28.8,17.3
53189,76.45,-364,64.84,nan,nan,nan,0.515,nan,28.8,17.3
53190,76.45,-364,64.84,nan,nan,nan,0.515,nan,28.8,17.3
53191,76.45,-363,64.84,nan,nan,nan,0.515,nan,28.8,17.3
53192,76.45,-363,64.84,nan,nan,nan,0.515,nan,28.8,17.3
53193,76.45,-362,64.84,nan,nan,nan,0.52,nan,28.8,17.3
53194,76.45,-361,64.84,nan,nan,nan,0.511,nan,28.8,17.3
53195,77.6,-361,64.84,nan,nan,nan,0.515,0.707,28.8,17.3
53196,77.6,-361,64.84,nan,nan,nan,0.515,0.707,28.8,17.3
53197,77.6,-360,64.84,nan,nan,nan,0.51,0.577,28.8,17.3
53198,78.15,-360,64.84,nan,nan,nan,0.514,0.577,28.8,17.3
53199,78.15,-361,64.84,nan,nan,nan,0.51,0.548,28.8,17.3
53200,77.6,-361,64.84,nan,nan,nan,0.513,0.548,28.8,17.3
53201,77.6,-361,64.84,nan,nan,nan,0.515,0.548,28.8,17.3
53202,77.6,-361,64.84,nan,nan,nan,0.514,0.548,28.8,17.3
53203,77.6,-362,64.84,nan,nan,nan,0.51,0.548,28.8,17.3
53204,76.45,-362,64.84,nan,nan,nan,0.515,0.548,28.8,17.3
53205,76.45,-365,64.84,nan,nan,nan,0.51,0.535,28.8,17.3
53206,69.0,-365,64.84,nan,nan,nan,0.513,0.535,28.8,17.3
53207,69.0,-365,64.84,nan,nan,nan,0.513,0.548,28.8,17.3
53208,69.0,-365,64.84,nan,nan,nan,0.513,0.548,28.8,17.3
53209,69.0,-364,64.84,nan,nan,nan,0.509,0.548,28.8,17.3
53210,72.55,-364,64.84,nan,nan,nan,0.512,0.548,28.8,17.3
53211,72.55,-364,64.84,nan,nan,nan,0.512,0.548,28.8,17.3
53212,72.55,-363,64.84,nan,nan,nan,0.512,0.548,28.8,17.3
53213,72.55,-363,64.84,nan,nan,nan,0.512,0.577,28.8,17.3
53214,72.55,-363,64.84,nan,nan,nan,0.512,0.577,28.8,17.3
53215,72.55,-363,64.84,nan,nan,nan,0.512,0.707,28.8,17.3
53216,72.55,-363,64.84,nan,nan,nan,0.512,0.707,28.8,17.3
53217,72.55,-363,64.84,nan,nan,nan,0.512,0.707,28.8,17.3
53218,72.55,-363,64.84,nan,nan,nan,0.512,nan,28.8,17.3
53219,72.55,-363,64.84,nan,nan,nan,0.512,nan,28.8,17.3
53220,72.55,-363,64.84,nan,nan,nan,0.512,nan,28.8,17.3
53221,72.55,-363,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53222,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53223,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53224,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53225,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53226,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53227,72.55,-362,64.84,nan,nan,nan,0.509,nan,28.8,14.35
53228,75.6,-362,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53229,75.6,-362,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53230,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53231,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53232,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53233,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53234,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53235,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53236,75.6,-360,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53237,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53238,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53239,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53240,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53241,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53242,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53243,75.6,-358,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53244,75.6,-357,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53245,75.6,-357,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53246,75.6,-356,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53247,75.6,-355,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53248,75.6,-354,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53249,75.6,-354,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53250,75.6,-354,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53251,75.6,-354,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53252,75.6,-365,64.84,nan,nan,nan,0.509,nan,28.8,14.35
53253,68.6,-370,64.84,nan,nan,nan,0.498,0.303,28.8,14.35
53254,64.6,-370,64.84,nan,nan,nan,0.5,0.502,28.8,18.25
53255,64.6,-371,64.84,nan,nan,nan,0.498,0.474,28.8,18.25
53256,63.15,-371,64.84,nan,nan,nan,0.502,0.501,29.6,19.7
53257,63.15,-371,64.84,nan,nan,nan,0.5,0.501,29.6,19.7
53258,63.15,-370,64.84,nan,nan,nan,0.5,0.49,29.6,19.7
53259,64.15,-375,64.84,nan,nan,nan,1.51,2.756,29.6,19.7
